"","timestamp","longitude","latitude","step_id","pop_den_coarse","fpar_500m_4d","land_cover_.05","land_cover_500m","fpar_500m_8d","ndvi_500m_16d_aqua","pop_den_fine","elevation","ndvi_.05_16d_terra","ndvi_500m_16d_terra","ndvi_.05_16d_aqua","precip","snow","temp","wind_support","crosswind","case","ID"
"1","2014-10-01 20:00:48.000",46.5479045,60.5295572,6,7.00350286811066,0.734310632507241,5,1,0.733859724457561,0.711779319198729,3.21413588523865,122.902419295982,0.618975846832949,0.528046066808493,0.614974876894601,0.000760340413104444,-7.3453647229951e-24,275.078644200538,3.42231935382972,2.20906903898751,"1","Smena_Aut14"
"2","2014-10-01 20:00:48.000",46.5483023162218,60.5294647063101,6,7.00350286281813,0.734427401968718,5,1,0.73380398654818,0.711262699703245,3.21413588523865,119.391637719977,0.619406001930416,0.526970207565838,0.615287935694987,0.00076015634429161,-7.3453647229951e-24,275.078675195025,0.0337386332566542,-4.0732195476351,"0","Smena_Aut14"
"3","2014-10-01 20:00:48.000",46.5383121410997,60.5580268523704,6,7.00350291717989,0.285292313247213,5,5,0.375302813719815,0.578949964134697,3.21413588523865,55.1717401391078,0.610343362151304,0.43063292164053,0.604040087596707,0.000769045947942135,-7.3453647229951e-24,275.06309760967,0.207437657743525,4.02215550647224,"0","Smena_Aut14"
"4","2014-10-01 20:00:48.000",46.5482844482924,60.5248086283991,6,7.003502919112,0.68508744081077,5,5,0.685648699400737,0.663273192422334,3.21413588523865,90.283359902092,0.614698216183476,0.494577274050504,0.608905132799374,0.000759386001817805,-7.3453647229951e-24,275.081509312017,1.19248921303588,-3.8948973356693,"0","Smena_Aut14"
"5","2014-10-01 20:00:48.000",46.5480494703347,60.5297364804262,6,7.00350287836917,0.734620811158016,5,1,0.734171036625711,0.712139411923877,3.21413588523865,120.910607316542,0.619128293958673,0.528609955726271,0.615065465646469,0.000760308903356463,-7.3453647229951e-24,275.078526074398,3.53487515768544,-2.02408334763889,"0","Smena_Aut14"
"6","2014-10-01 20:00:48.000",46.5588135033549,60.5423611620028,6,7.0035030444434,0.625131847054385,1,1,0.629927417565088,0.67861451105483,3.21413588523865,107.319580278196,0.621569419001984,0.489201012530935,0.614936330875501,0.000757911302461104,-7.3453647229951e-24,275.069606479951,4.01468312212658,-0.787675252398508,"0","Smena_Aut14"
"7","2014-10-01 20:00:48.000",46.3753272172013,60.5145433302119,6,7.00396812191027,0.661963346273208,5,5,0.671695465013659,0.655216815030027,3.21413588523865,111.199242315434,0.661908620293636,0.538061282721113,0.608893780726034,0.000834599574626098,-7.3453647229951e-24,275.074342212736,3.93687460039055,1.03538719968366,"0","Smena_Aut14"
"8","2014-10-01 20:00:48.000",46.4639736259144,60.522484062391,6,7.00396782961192,0.460607936097779,5,8,0.491507135773778,0.607967318377652,3.21413588523865,46.2999588473438,0.626360512167256,0.3800770012288,0.579641091049549,0.000795638627054806,-7.3453647229951e-24,275.082394357128,3.93579105151145,1.04966879416941,"0","Smena_Aut14"
"9","2014-10-01 20:00:48.000",46.5478815487427,60.5295591449345,6,7.00350286822195,0.734300600877146,5,1,0.733858705392157,0.711802203779146,3.21413588523865,123.098591608875,0.618951225621817,0.528094648316681,0.6149572951563,0.000760350465640678,-7.3453647229951e-24,275.078644479423,3.81141200284333,1.4371479823569,"0","Smena_Aut14"
"10","2014-10-01 20:00:48.000",46.5460053773959,60.5279616896672,6,7.00350284718764,0.731948328082264,5,1,0.731288763084679,0.708567896588781,3.21413588523865,115.386298985114,0.616777278764301,0.521846629940456,0.613567600478548,0.000760880282625936,-7.3453647229951e-24,275.079720785793,3.93765490608856,1.04265508159094,"0","Smena_Aut14"
"11","2014-10-01 20:00:48.000",46.6247302895026,60.5347410185937,6,7.00350316473114,0.572178617280066,5,5,0.5740403256091,0.57271422252504,3.21413588523865,134.077249455983,0.629335639274433,0.42753875822514,0.619795378354154,0.000729078268372114,-7.3453647229951e-24,275.069482375361,3.93720854396241,-1.11198100508887,"0","Smena_Aut14"
"12","2014-10-01 23:00:53.000",46.5481366,60.5294523,7,7.00350286210823,0.738315636584375,5,1,0.734092318425853,0.711721706230557,3.21413588523865,121.112941945597,0.618737280707678,0.524465303689592,0.615129010406759,0.000760270175388311,-7.3453647229951e-24,274.258246009702,2.61345118250356,-2.89149366998383,"1","Smena_Aut14"
"13","2014-10-01 23:00:53.000",46.5479135483793,60.5295651890516,7,7.00350286856779,0.738325801734366,5,1,0.734206880483535,0.712159948616964,3.21413588523865,122.809991028481,0.618494448039081,0.525348441544513,0.614945883454061,0.000760383499578586,-7.3453647229951e-24,274.258246185323,2.72383926720319,2.78775220802134,"0","Smena_Aut14"
"14","2014-10-01 23:00:53.000",46.5512893268312,60.5280183923817,7,7.00350288878234,0.748716517822275,1,1,0.738225756874881,0.709150590278061,3.21413588523865,115.267531992637,0.622492022150161,0.503111408714575,0.617945371011458,0.00075869331074304,-7.3453647229951e-24,274.25817498525,2.41319377858318,-3.08584608726821,"0","Smena_Aut14"
"15","2014-10-01 23:00:53.000",46.5489622635806,60.5294170764502,7,7.00350286009272,0.738721285385008,5,1,0.73423129359145,0.711077781761079,3.21413588523865,115.699322127771,0.61963741522274,0.523155583146056,0.615774289096395,0.000759914373972229,-7.3453647229951e-24,274.258038588223,3.60082233740585,1.49162368623084,"0","Smena_Aut14"
