"","timestamp","longitude","latitude","step_id","pop_den_coarse","fpar_500m_4d","land_cover_.05","land_cover_500m","fpar_500m_8d","ndvi_500m_16d_aqua","pop_den_fine","elevation","ndvi_.05_16d_terra","ndvi_500m_16d_terra","ndvi_.05_16d_aqua","precip","snow","temp","wind_support","crosswind","case","ID"
"1616","2018-03-29 20:00:23.000",27.1069385999989,50.3406069000004,149,35.256891735733,0.0954046037248204,12,12,0.151804812926147,0.29122894578432,48.858569590548,232.929101919335,0.373973475696686,0.309015350582049,0.229089629020865,0.000683158256632123,0.00968526111422004,276.873990761483,3.0344911945107,-2.25005518317814,"0","Pushkin_Win1718"
"1617","2018-03-29 20:00:23.000",27.1181142262286,50.3395956606238,149,35.2568921986417,0.149438544616951,12,12,0.269006850806855,0.302155187490807,46.7007949099295,211.677429063525,0.376443798681449,0.406644579686715,0.228747764442419,0.000677040601237352,0.00993279875489555,276.861799769476,3.03450240258468,2.25004006755826,"0","Pushkin_Win1718"
"1618","2018-03-29 21:00:08.000",27.1070485,50.3405969,150,35.2568917403107,0.0948334287518403,12,12,0.152285224029108,0.290934751545781,48.8378547708472,233.637689071981,0.374986140046071,0.309191264524279,0.229839619309529,0.000802658184039065,0.00925314816891099,276.740499170007,3.82380414415282,0.557859275795708,"1","Pushkin_Win1718"
"1619","2018-03-29 21:00:08.000",27.0845685076954,50.3341019552436,150,40.3405155219835,0.124329587066915,12,12,0.208238317370587,0.334288408630087,55.3664290896174,237.270499098653,0.373048912611887,0.35164321823201,0.235614557297704,0.000806047807690899,0.00921146558217453,276.761576394663,3.85673067654145,-0.241482076054803,"0","Pushkin_Win1718"
"1620","2018-03-29 21:00:08.000",27.1054569277151,50.3420503749879,150,35.2568910749626,0.108846102756635,12,12,0.169997831207108,0.299413311759956,49.0555643195301,224.627297711299,0.374135304293046,0.313107066384887,0.229484615094499,0.000804124251913445,0.0091752938118214,276.742194913332,2.94158636835993,2.50594388243445,"0","Pushkin_Win1718"
"1621","2018-03-29 21:00:08.000",27.1100338750644,50.3517959774061,150,45.0095474789002,0.196968296342882,12,12,0.34362164625583,0.451195187965214,47.7979092219141,220.353658128024,0.371379026118615,0.401170521731551,0.225425698419133,0.000805746105245791,0.00886764754981746,276.736441441548,2.59515041805,-3.06490303796293,"0","Pushkin_Win1718"
"1622","2018-03-29 21:00:08.000",27.1072124285528,50.3407923782345,150,35.2568916508278,0.0955600453964382,12,12,0.153855044123672,0.291199286214066,48.7955492817164,233.284480181518,0.374940437158276,0.309598935328744,0.229763289448832,0.000802653232135695,0.00924790074951125,276.740301324614,3.3469781829021,1.93143007836394,"0","Pushkin_Win1718"
"1623","2018-03-29 21:00:08.000",27.0431272967322,50.3470447076444,150,61.651280003986,0.0810933341742871,12,12,0.113147998229564,0.269863666238518,61.9492075418905,239.702058315291,0.357424135954713,0.308998531516731,0.229905077311755,0.000818200410711239,0.0083162788754922,276.792318592039,3.78753358610305,-0.489243961052366,"0","Pushkin_Win1718"
"1624","2018-03-29 21:00:08.000",27.2613960090076,50.404813496753,150,55.0678449355229,0.104107615843259,12,12,0.202494053764958,0.26384927541929,51.9388136983706,211.683173928321,0.369987157504151,0.406916044506589,0.18708736670366,0.000730640450474357,0.00926445042002461,276.560975741911,4.06686550036215,0.512580295742706,"0","Pushkin_Win1718"
"1625","2018-03-29 21:00:08.000",27.1070711681089,50.3405902913562,150,35.2568917433359,0.0947964083771081,12,12,0.152291871154336,0.290822987937312,48.8338298568902,233.798314485305,0.374993055269967,0.309019076396536,0.22983999469142,0.00080264330181381,0.00925371299240015,276.740474033001,1.70703722664408,3.46680097658964,"0","Pushkin_Win1718"
